month,BP,Direction,Status,On-hand_quantity
Jan-21,V0001,Incoming,A,298257.5
Jan-21,V0001,Incoming,Q,0
Jan-21,V0001,Outgoing,A,-304026.4
Jan-21,V0001,Outgoing,Q,0
Jan-21,A00016,Incoming,A,44
Jan-21,B00004,Incoming,A,90560
Jan-21,B0001,Outgoing,A,-6
Jan-21,B00011,Incoming,A,17305.2
Jan-21,B00023,Incoming,A,30
Jan-21,C00025,Incoming,A,73102
Jan-21,C00025,Outgoing,A,-16640
Jan-21,C00029,Incoming,A,8035
Jan-21,C00029,Outgoing,A,-215
Jan-21,D00012,Incoming,A,1
Jan-21,E0001,Outgoing,A,-35279
Jan-21,E0002,Outgoing,A,-13420.5
Jan-21,H00008,Incoming,A,223
Jan-21,I00002,Incoming,A,6
Jan-21,I00008,Incoming,A,41
Jan-21,I00010,Incoming,A,4
Jan-21,I00016,Incoming,A,1
Jan-21,I00017,Incoming,A,33000
Jan-21,I00017,Outgoing,A,-16500
Jan-21,I00023,Incoming,A,22000
Jan-21,J0001,Outgoing,A,-2376
Jan-21,K0001,Outgoing,A,-1200
Jan-21,M00008,Incoming,A,1
Jan-21,M00018,Incoming,A,2
Jan-21,M00026,Incoming,A,12
Jan-21,N00007,Incoming,A,98
Jan-21,O00003,Incoming,A,4
Jan-21,O00011,Incoming,A,6
Jan-21,P00009,Incoming,A,9
Jan-21,P0001,Outgoing,A,-11169
Jan-21,P00011,Incoming,A,2
Jan-21,P00017,Incoming,A,29
Jan-21,R00007,Incoming,A,17200
Jan-21,R00009,Incoming,A,7
Jan-21,R0001,Outgoing,A,-18308
Jan-21,S0001,Outgoing,A,-32112.36
Jan-21,S00012,Incoming,A,10500
Jan-21,S00022,Incoming,A,1
Jan-21,S0010,Incoming,A,55
Jan-21,S0010,Outgoing,A,-130851
Jan-21,T00008,Incoming,A,8
Jan-21,T00015,Incoming,A,29440
Jan-21,U00007,Incoming,A,7
Jan-21,U0001,Outgoing,A,-960
Feb-21,U0001,Incoming,A,305415
Feb-21,U0001,Incoming,Q,0
Feb-21,U0001,Outgoing,A,-309032.2
Feb-21,U0001,Outgoing,Q,0
Feb-21,A00005,Incoming,A,1
Feb-21,A00011,Incoming,A,13
Feb-21,A00016,Incoming,A,33
Feb-21,A0004,Outgoing,A,-25292
Feb-21,B00004,Incoming,A,89600
Feb-21,B00005,Incoming,A,30
Feb-21,C00002,Incoming,A,10
Feb-21,C00024,Incoming,A,41
Feb-21,C00025,Incoming,A,78131
Feb-21,C00025,Outgoing,A,-14840
Feb-21,C00029,Incoming,A,29550
Feb-21,C00029,Outgoing,A,-2400
Feb-21,C00031,Incoming,A,4
Feb-21,D00009,Incoming,A,6
Feb-21,E0001,Outgoing,A,-27405
Feb-21,E0001,Outgoing,Q,0
Feb-21,E0002,Outgoing,A,-14219
Feb-21,I00010,Incoming,A,4
Feb-21,I00012,Incoming,A,1
Feb-21,I00017,Incoming,A,21000
Feb-21,I00023,Incoming,A,43600
Feb-21,J00002,Incoming,A,2
Feb-21,K00006,Incoming,A,11
Feb-21,K0001,Outgoing,A,-1200
Feb-21,L00003,Incoming,A,3
Feb-21,L00010,Incoming,A,1
Feb-21,M00008,Incoming,A,1
Feb-21,M00022,Incoming,A,3
Feb-21,M00023,Incoming,A,89600
Feb-21,N00003,Incoming,A,11550
Feb-21,O00005,Incoming,A,5
Feb-21,O00011,Incoming,A,1
Feb-21,P00009,Incoming,A,13
Feb-21,P0001,Outgoing,A,-22558
Feb-21,P00011,Incoming,A,1
Feb-21,P00013,Incoming,A,51122
Feb-21,P00013,Outgoing,A,-10304
Feb-21,P00017,Incoming,A,10
Feb-21,R00007,Incoming,A,17200
Feb-21,R0001,Incoming,A,2210
Feb-21,R0001,Outgoing,A,-56318
Feb-21,S00008,Incoming,A,2
Feb-21,S0001,Outgoing,A,-39132
Feb-21,S00022,Incoming,A,3
Feb-21,S00035,Incoming,A,1
Feb-21,S0007,Outgoing,A,-2760
Feb-21,S0010,Incoming,A,31
Feb-21,S0010,Outgoing,A,-165380
Feb-21,T00020,Incoming,A,49
Feb-21,U00004,Incoming,A,21
Feb-21,U0001,Outgoing,A,-1422
Mar-21,U0001,Incoming,A,391023
Mar-21,U0001,Incoming,Q,0
Mar-21,U0001,Outgoing,A,-402091
Mar-21,U0001,Outgoing,Q,0
Mar-21,A00005,Incoming,A,32
Mar-21,A00015,Incoming,A,24
Mar-21,A00016,Incoming,A,38
Mar-21,A00019,Incoming,A,18
Mar-21,A0004,Outgoing,A,-48080
Mar-21,B00004,Incoming,A,720
Mar-21,B00005,Incoming,A,1
Mar-21,B0001,Outgoing,A,-16
Mar-21,C00018,Incoming,A,10
Mar-21,C00024,Incoming,A,6
Mar-21,C00025,Incoming,A,50034
Mar-21,C00028,Incoming,A,14062
Mar-21,C00029,Incoming,A,27202
Mar-21,C00029,Outgoing,A,-12581
Mar-21,E0001,Outgoing,A,-49315
Mar-21,E0002,Incoming,A,62
Mar-21,E0002,Outgoing,A,-20994
Mar-21,F00001,Incoming,A,3
Mar-21,H00010,Incoming,A,19
Mar-21,I00017,Incoming,A,19848
Mar-21,I00017,Outgoing,A,-980
Mar-21,I00023,Incoming,A,86400
Mar-21,I00023,Outgoing,A,-64800
Mar-21,J00002,Incoming,A,1
Mar-21,J0001,Outgoing,A,-2178
Mar-21,K00006,Incoming,A,14
Mar-21,K0001,Outgoing,A,-2400
Mar-21,M00008,Incoming,A,1
Mar-21,O00011,Incoming,A,130
Mar-21,P00009,Incoming,A,10
Mar-21,P0001,Outgoing,A,-28264
Mar-21,P00013,Incoming,A,48080
Mar-21,P00023,Incoming,A,4
Mar-21,P00029,Incoming,A,1
Mar-21,P0008,Outgoing,A,-2782
Mar-21,R00007,Incoming,A,103200
Mar-21,R00007,Outgoing,A,-51600
Mar-21,R0001,Incoming,A,2600
Mar-21,R0001,Outgoing,A,-40127
Mar-21,S0001,Outgoing,A,-46317.24
Mar-21,S00011,Incoming,A,14720
Mar-21,S00018,Incoming,A,5
Mar-21,S00026,Incoming,A,52
Mar-21,S0007,Outgoing,A,-4051
Mar-21,S0010,Incoming,A,7570
Mar-21,S0010,Outgoing,A,-193698.844
Mar-21,T00007,Incoming,A,1012
Mar-21,T00015,Incoming,A,14720
Mar-21,T00020,Incoming,A,8
Mar-21,T00020,Outgoing,A,-8
Mar-21,T00024,Incoming,A,2
Mar-21,U00004,Incoming,A,20
Mar-21,U0001,Outgoing,A,-2475
Apr-21,U0001,Incoming,A,457792
Apr-21,U0001,Incoming,Q,0
Apr-21,U0001,Outgoing,A,-355937
Apr-21,U0001,Outgoing,Q,0
Apr-21,A00005,Incoming,A,8
Apr-21,A00005,Outgoing,A,-4
Apr-21,A00016,Incoming,A,30
Apr-21,A00021,Incoming,A,3000
Apr-21,A0004,Outgoing,A,-144860
Apr-21,B00004,Incoming,A,112080
Apr-21,B00006,Incoming,A,4
Apr-21,C00024,Incoming,A,1
Apr-21,C00025,Incoming,A,130815
Apr-21,C00025,Outgoing,A,-31480
Apr-21,C00029,Incoming,A,39520
Apr-21,C00029,Outgoing,A,-19760
Apr-21,E0001,Incoming,A,6480
Apr-21,E0001,Outgoing,A,-41328
Apr-21,E0002,Outgoing,A,-25887
Apr-21,E00032,Incoming,A,14
Apr-21,F00001,Incoming,A,12
Apr-21,I00010,Incoming,A,8
Apr-21,I00012,Incoming,A,1
Apr-21,J00005,Incoming,A,36800
Apr-21,J0001,Outgoing,A,-2772
Apr-21,K0001,Outgoing,A,-1200
Apr-21,M00008,Incoming,A,1
Apr-21,M00016,Incoming,A,70
Apr-21,P00009,Incoming,A,10
Apr-21,P0001,Outgoing,A,-30414
Apr-21,P00013,Incoming,A,290300
Apr-21,P00013,Outgoing,A,-145150
Apr-21,P0002,Outgoing,A,-7500
Apr-21,P0003,Incoming,A,1375
Apr-21,P0003,Outgoing,A,-5748
Apr-21,P0008,Outgoing,A,-105397
Apr-21,R00001,Incoming,A,1
Apr-21,R0001,Outgoing,A,-25897
Apr-21,S00008,Incoming,A,30
Apr-21,S0001,Outgoing,A,-49878
Apr-21,S00013,Incoming,A,10
Apr-21,S00030,Incoming,A,9245
Apr-21,S00033,Incoming,A,70200
Apr-21,S00033,Outgoing,A,-25200
Apr-21,S0007,Outgoing,A,-29350
Apr-21,S0008,Outgoing,A,-4590
Apr-21,S0010,Incoming,A,12194
Apr-21,S0010,Outgoing,A,-158507.92
Apr-21,T00007,Incoming,A,121
Apr-21,T00020,Incoming,A,8
Apr-21,T00022,Incoming,A,87
Apr-21,T00023,Incoming,A,13
Apr-21,U00007,Incoming,A,40
Apr-21,U0001,Outgoing,A,-1200
May-21,U0001,Incoming,A,334356
May-21,U0001,Incoming,Q,0
May-21,U0001,Outgoing,A,-333949
May-21,U0001,Outgoing,Q,0
May-21,A00005,Incoming,A,2
May-21,A00016,Incoming,A,21
May-21,A0004,Outgoing,A,-677
May-21,B00004,Incoming,A,720
May-21,B00005,Incoming,A,1
May-21,B0001,Outgoing,A,-4
May-21,B00010,Incoming,A,13
May-21,C00025,Incoming,A,104840
May-21,C00025,Outgoing,A,-46400
May-21,C00028,Incoming,A,356
May-21,C00028,Outgoing,A,-178
May-21,C00029,Incoming,A,19251
May-21,C00029,Outgoing,A,-7928
May-21,D00003,Incoming,A,80
May-21,D00005,Incoming,A,2
May-21,E0001,Outgoing,A,-35100
May-21,E0002,Outgoing,A,-24330
May-21,I00010,Incoming,A,4
May-21,I00011,Incoming,A,60
May-21,I00017,Incoming,A,16288
May-21,J0001,Outgoing,A,-1782
May-21,K0001,Outgoing,A,-2400
May-21,L00008,Incoming,A,100
May-21,M00008,Incoming,A,1
May-21,M00012,Incoming,A,3
May-21,M00013,Incoming,A,4
May-21,M00023,Incoming,A,89600
May-21,O00011,Incoming,A,143
May-21,P0001,Outgoing,A,-10482
May-21,P00013,Incoming,A,42680
May-21,P00023,Incoming,A,1
May-21,R00007,Incoming,A,17200
May-21,R0001,Outgoing,A,-40943
May-21,S0001,Incoming,A,900
May-21,S0001,Outgoing,A,-34098.48
May-21,S00034,Incoming,A,25200
May-21,S0007,Outgoing,A,-2449
May-21,S0010,Incoming,A,1097
May-21,S0010,Outgoing,A,-186028
May-21,T00023,Incoming,A,52
May-21,U0001,Outgoing,A,-6448
May-21,V00006,Incoming,A,102
May-21,V00006,Outgoing,A,-51
Jun-21,V00006,Incoming,A,311120.66
Jun-21,V00006,Incoming,Q,0
Jun-21,V00006,Outgoing,A,-378748.416
Jun-21,V00006,Outgoing,Q,0
Jun-21,A00016,Incoming,A,18
Jun-21,B00004,Incoming,A,1440
Jun-21,C00024,Incoming,A,10
Jun-21,C00025,Incoming,A,122030
Jun-21,C00025,Outgoing,A,-34275
Jun-21,C00029,Incoming,A,67050
Jun-21,C00029,Outgoing,A,-33525
Jun-21,D00009,Incoming,A,5
Jun-21,E0001,Outgoing,A,-49626
Jun-21,E0002,Outgoing,A,-17070
Jun-21,F00005,Incoming,A,10
Jun-21,I00010,Incoming,A,4
Jun-21,I00012,Incoming,A,1
Jun-21,I00017,Incoming,A,41284
Jun-21,I00023,Incoming,A,43200
Jun-21,I00023,Outgoing,A,-21600
Jun-21,J0001,Outgoing,A,-6138
Jun-21,K00018,Incoming,A,1
Jun-21,K00019,Incoming,A,83
Jun-21,M00008,Incoming,A,1
Jun-21,M00017,Incoming,A,46
Jun-21,M00017,Outgoing,A,-8
Jun-21,M00023,Incoming,A,112000
Jun-21,O00011,Incoming,A,491
Jun-21,P00009,Incoming,A,7
Jun-21,P0001,Outgoing,A,-30114
Jun-21,P00011,Incoming,A,51
Jun-21,P00013,Incoming,A,30056
Jun-21,R0001,Outgoing,A,-38098
Jun-21,S0001,Outgoing,A,-49347
Jun-21,S00013,Incoming,A,170
Jun-21,S00030,Incoming,A,10750
Jun-21,S00034,Incoming,A,47600
Jun-21,S00034,Outgoing,A,-23800
Jun-21,S0007,Outgoing,A,-3295
Jun-21,S0010,Incoming,A,24
Jun-21,S0010,Outgoing,A,-56305
Jun-21,T00007,Incoming,A,121
Jun-21,T00015,Incoming,A,22080
Jun-21,T00020,Incoming,A,16
Jun-21,T00022,Incoming,A,15
Jun-21,U00004,Incoming,A,20
Jun-21,U0001,Outgoing,A,-7983
Jun-21,V00006,Incoming,A,2
Jun-21,Z00005,Incoming,A,2
Jul-21,Z00005,Incoming,A,302742
Jul-21,Z00005,Incoming,Q,0
Jul-21,Z00005,Outgoing,A,-289833
Jul-21,Z00005,Outgoing,Q,0
Jul-21,A00016,Incoming,A,21
Jul-21,A0004,Outgoing,A,-70
Jul-21,B00004,Incoming,A,1440
Jul-21,C00025,Incoming,A,262413
Jul-21,C00025,Outgoing,A,-95944
Jul-21,C00028,Incoming,A,28480
Jul-21,C00028,Outgoing,A,-14240
Jul-21,C00029,Incoming,A,13582
Jul-21,C00029,Outgoing,A,-6791
Jul-21,E0001,Outgoing,A,-13410
Jul-21,E0002,Outgoing,A,-21576
Jul-21,I00002,Incoming,A,18000
Jul-21,I00008,Incoming,A,11
Jul-21,I00010,Incoming,A,4
Jul-21,I00017,Incoming,A,11232
Jul-21,I00023,Incoming,A,43200
Jul-21,I00023,Outgoing,A,-21600
Jul-21,J00005,Incoming,A,44000
Jul-21,J00005,Outgoing,A,-22000
Jul-21,K0001,Outgoing,A,-1200
Jul-21,K00018,Incoming,A,90
Jul-21,M00008,Incoming,A,1
Jul-21,M00022,Incoming,A,7
Jul-21,M00023,Incoming,A,112000
Jul-21,O00011,Incoming,A,157
Jul-21,P00009,Incoming,A,5
Jul-21,P0001,Outgoing,A,-11472
Jul-21,P00013,Incoming,A,5400
Jul-21,P00026,Incoming,A,1
Jul-21,P0008,Incoming,A,3150
Jul-21,P0008,Outgoing,A,-3150
Jul-21,R00007,Incoming,A,17200
Jul-21,R0001,Outgoing,A,-17696
Jul-21,S0001,Incoming,A,1881
Jul-21,S0001,Outgoing,A,-33399
Jul-21,S00013,Incoming,A,1
Jul-21,S00034,Incoming,A,142800
Jul-21,S00034,Outgoing,A,-71400
Jul-21,S00036,Incoming,A,45
Jul-21,S0007,Outgoing,A,-9603
Jul-21,S0010,Incoming,A,5723
Jul-21,S0010,Outgoing,A,-171450
Jul-21,T00015,Incoming,A,29440
Jul-21,U00004,Incoming,A,20
Jul-21,U0001,Outgoing,A,-22875
Aug-21,U0001,Incoming,A,294116.97
Aug-21,U0001,Incoming,Q,0
Aug-21,U0001,Outgoing,A,-236068.61
Aug-21,U0001,Outgoing,Q,0
Aug-21,A00016,Incoming,A,19
Aug-21,A0004,Outgoing,A,-72132
Aug-21,C00002,Incoming,A,7
Aug-21,C00025,Incoming,A,42928
Aug-21,C00025,Outgoing,A,-21464
Aug-21,C00028,Incoming,A,28480
Aug-21,C00028,Outgoing,A,-14240
Aug-21,D00003,Incoming,A,10
Aug-21,E00008,Incoming,A,4
Aug-21,E0001,Outgoing,A,-12069
Aug-21,E0002,Outgoing,A,-24422
Aug-21,G00010,Incoming,A,95
Aug-21,I00010,Incoming,A,4
Aug-21,I00012,Incoming,A,1
Aug-21,I00017,Incoming,A,3744
Aug-21,L00008,Incoming,A,56
Aug-21,M00008,Incoming,A,1
Aug-21,O00003,Incoming,A,2
Aug-21,O00011,Incoming,A,146
Aug-21,P00011,Incoming,A,15
Aug-21,P00013,Incoming,A,144140
Aug-21,P00013,Outgoing,A,-72070
Aug-21,P00030,Incoming,A,1
Aug-21,P0008,Outgoing,A,-54992
Aug-21,R00007,Incoming,A,34400
Aug-21,R00007,Outgoing,A,-17200
Aug-21,R0001,Incoming,A,5
Aug-21,R0001,Outgoing,A,-43194
Aug-21,S00008,Incoming,A,4
Aug-21,S0001,Outgoing,A,-46242
Aug-21,S00022,Incoming,A,1
Aug-21,S0007,Outgoing,A,-17435
Aug-21,S0009,Outgoing,A,-849
Aug-21,S0010,Incoming,A,48
Aug-21,S0010,Outgoing,A,-144475
Aug-21,T00007,Incoming,A,521
Aug-21,T00015,Incoming,A,7360
Aug-21,T00020,Incoming,A,8
Aug-21,U00004,Incoming,A,10
Aug-21,U0001,Outgoing,A,-2990
Sep-21,U0001,Incoming,A,428939.5
Sep-21,U0001,Incoming,Q,0
Sep-21,U0001,Outgoing,A,-418147
Sep-21,U0001,Outgoing,Q,0
Sep-21,A00005,Incoming,A,11
Sep-21,A00016,Incoming,A,25
Sep-21,A00021,Incoming,A,3018
Sep-21,A0004,Outgoing,A,-84
Sep-21,B00004,Incoming,A,5760
Sep-21,B00005,Incoming,A,1
Sep-21,C00024,Incoming,A,1
Sep-21,C00025,Incoming,A,301976
Sep-21,C00025,Outgoing,A,-145763
Sep-21,C00028,Incoming,A,86400
Sep-21,C00028,Outgoing,A,-43200
Sep-21,C00029,Incoming,A,147312
Sep-21,C00029,Outgoing,A,-58224
Sep-21,E0001,Outgoing,A,-17534
Sep-21,E0002,Outgoing,A,-31039
Sep-21,H00007,Incoming,A,50
Sep-21,I00010,Incoming,A,4
Sep-21,I00011,Incoming,A,55
Sep-21,I00017,Incoming,A,10830
Sep-21,J00005,Incoming,A,43200
Sep-21,J00005,Outgoing,A,-21600
Sep-21,J0001,Outgoing,A,-2002
Sep-21,K0001,Outgoing,A,-2400
Sep-21,L00002,Incoming,A,28
Sep-21,M00008,Incoming,A,1
Sep-21,M0001,Outgoing,A,-1051
Sep-21,M00018,Incoming,A,1
Sep-21,M00019,Incoming,A,2
Sep-21,M00023,Incoming,A,44800
Sep-21,O00003,Incoming,A,4
Sep-21,O00003,Outgoing,A,-2
Sep-21,O00011,Incoming,A,145
Sep-21,P00009,Incoming,A,1
Sep-21,P0001,Outgoing,A,-25596
Sep-21,P00011,Incoming,A,11
Sep-21,P00013,Incoming,A,36000
Sep-21,P0002,Outgoing,A,-1680
Sep-21,P00033,Incoming,A,7
Sep-21,P0008,Outgoing,A,-12851
Sep-21,R0001,Incoming,A,11254
Sep-21,R0001,Outgoing,A,-79636.5
Sep-21,S00008,Incoming,A,3
Sep-21,S0001,Outgoing,A,-31392
Sep-21,S00022,Incoming,A,7
Sep-21,S0007,Outgoing,A,-4658
Sep-21,S0010,Incoming,A,2457
Sep-21,S0010,Outgoing,A,-76525
Sep-21,T00015,Incoming,A,14280
Sep-21,T00020,Incoming,A,18
Sep-21,U00004,Incoming,A,10
Sep-21,U0001,Outgoing,A,-9100
Sep-21,V00006,Incoming,A,10
Oct-21,V00006,Incoming,A,220614
Oct-21,V00006,Incoming,Q,0
Oct-21,V00006,Outgoing,A,-221915
Oct-21,V00006,Outgoing,Q,0
Oct-21,A00005,Incoming,A,10
Oct-21,A00016,Incoming,A,25
Oct-21,A00026,Incoming,A,5
Oct-21,A0004,Outgoing,A,-72090
Oct-21,B00005,Incoming,A,3
Oct-21,C00016,Incoming,A,1
Oct-21,C00024,Incoming,A,6
Oct-21,C00025,Incoming,A,139976
Oct-21,C00025,Outgoing,A,-47068
Oct-21,C00029,Incoming,A,66282
Oct-21,C00029,Outgoing,A,-33141
Oct-21,D00003,Incoming,A,60
Oct-21,E0001,Outgoing,A,-9972
Oct-21,E00011,Incoming,A,1
Oct-21,E0002,Outgoing,A,-23615
Oct-21,G00011,Incoming,A,4
Oct-21,H0002,Outgoing,A,-226
Oct-21,I00010,Incoming,A,4
Oct-21,I00012,Incoming,A,1
Oct-21,I00017,Incoming,A,19390
Oct-21,I00023,Incoming,A,43200
Oct-21,I00023,Outgoing,A,-21600
Oct-21,J0001,Outgoing,A,-1440
Oct-21,J0002,Outgoing,A,-50814
Oct-21,K0001,Outgoing,A,-2400
Oct-21,M00008,Incoming,A,1
Oct-21,M00018,Incoming,A,6
Oct-21,M00022,Incoming,A,2
Oct-21,O00011,Incoming,A,150
Oct-21,P0001,Outgoing,A,-41652
Oct-21,P00011,Incoming,A,20
Oct-21,P00013,Incoming,A,192220
Oct-21,P00013,Outgoing,A,-120130
Oct-21,P0008,Outgoing,A,-3
Oct-21,R00009,Incoming,A,3
Oct-21,R0001,Incoming,A,6
Oct-21,R0001,Outgoing,A,-43000
Oct-21,S0001,Outgoing,A,-9036
Oct-21,S0007,Outgoing,A,-980
Oct-21,S0010,Incoming,A,61
Oct-21,S0010,Outgoing,A,-195375
Oct-21,T00001,Incoming,A,4
Oct-21,T00015,Incoming,A,14720
Oct-21,T00018,Incoming,A,2
Oct-21,U00004,Incoming,A,10
Oct-21,U0001,Outgoing,A,-4144
Nov-21,U0001,Incoming,A,84562
Nov-21,U0001,Incoming,Q,0
Nov-21,U0001,Outgoing,A,-116856
Nov-21,U0001,Outgoing,Q,0
Nov-21,A0004,Outgoing,A,-23840
Nov-21,C00025,Incoming,A,66560
Nov-21,C00025,Outgoing,A,-33280
Nov-21,E0001,Outgoing,A,-5724
Nov-21,E0002,Outgoing,A,-1962
Nov-21,H00010,Incoming,A,31
Nov-21,I00023,Incoming,A,43200
Nov-21,I00023,Outgoing,A,-21600
Nov-21,J00005,Incoming,A,43200
Nov-21,J00005,Outgoing,A,-21600
Nov-21,J0002,Outgoing,A,-3843
Nov-21,M00023,Incoming,A,112000
Nov-21,P0001,Outgoing,A,-7236
Nov-21,P00013,Incoming,A,42940
Nov-21,R0001,Outgoing,A,-28680
Nov-21,S0010,Incoming,A,5
Nov-21,S0010,Outgoing,A,-26892
Nov-21,T00001,Incoming,A,22
Nov-21,T00015,Incoming,A,14720
Nov-21,T00020,Incoming,A,10
